"Elapsed.Time","Heart.Rate.PulseOx1","PPG.PulseOx1","SpO2.PulseOx1","BioRadio.Event","X","ID","undetrended"
"00:02:01.804",71,72.7794342041016,95,0,NA,9108,74.5109210014344
"00:02:01.816",71,72.8600006103516,95,0,NA,9109,74.3658447265625
"00:02:01.832",71,72.9674224853516,95,0,NA,9110,74.250141620636
"00:02:01.844",71,73.0821685791016,95,0,NA,9111,74.1451196670533
"00:02:01.856",71,73.1944732666016,95,0,NA,9112,74.0412421226502
"00:02:01.868",71,73.2848129272461,95,0,NA,9113,73.918909072876
"00:02:01.884",71,73.3434066772461,95,0,NA,9114,73.7676532268524
"00:02:01.896",71,73.3580551147461,95,0,NA,9115,73.5742831230164
"00:02:01.908",71,73.3238754272461,95,0,NA,9116,73.3325426578522
"00:02:01.924",71,73.2506332397461,95,0,NA,9117,73.0506715774536
"00:02:01.936",71,73.1822662353516,95,0,NA,9118,72.7713868618012
"00:02:01.948",71,73.2091217041016,95,0,NA,9119,72.5851881504059
"00:02:01.964",71,73.4947738647461,95,0,NA,9120,72.6586253643036
"00:02:01.976",71,74.2735977172852,95,0,NA,9121,73.234160900116
"00:02:01.988",71,75.7702026367188,95,0,NA,9122,74.5518157482148
"00:02:02.004",71,78.0944519042969,95,0,NA,9123,76.7438838481903
"00:02:02.016",71,81.1902008056641,95,0,NA,9124,79.7800843715668
"00:02:02.028",71,84.8035430908203,95,0,NA,9125,83.4306204319
"00:02:02.044",71,88.543830871582,95,0,NA,9126,87.3210189342498
"00:02:02.056",71,91.9667358398438,95,0,NA,9127,91.0109186172486
"00:02:02.068",71,94.7206802368164,95,0,NA,9128,94.1388235092163
"00:02:02.084",71,96.6079177856445,95,0,NA,9129,96.4860823154449
"00:02:02.096",71,97.5698471069336,95,0,NA,9130,97.9670090675354
"00:02:02.112",71,97.6870346069336,95,0,NA,9131,98.6332542896271
"00:02:02.124",71,97.1059722900391,95,0,NA,9132,98.6049118041993
"00:02:02.136",71,96.0244140625,95,0,NA,9133,98.0579152107239
"00:02:02.152",71,94.6279067993164,95,0,NA,9134,97.1621708869934
"00:02:02.164",71,93.0751495361328,95,0,NA,9135,96.0665357112884
"00:02:02.176",71,91.4589157104492,95,0,NA,9136,94.858900308609
"00:02:02.188",71,89.8353576660156,95,0,NA,9137,93.5934333801269
"00:02:02.204",71,88.2191162109375,95,0,NA,9138,92.2845468521118
"00:02:02.216",71,86.6443862915039,95,0,NA,9139,90.96666431427
"00:02:02.232",71,85.1648712158203,95,0,NA,9140,89.6947863101959
"00:02:02.244",71,83.8513793945313,95,0,NA,9141,88.5426967144013
"00:02:02.256",71,82.7844696044922,95,0,NA,9142,87.5961425304413
"00:02:02.268",71,82.0227355957031,95,0,NA,9143,86.9214231967926
"00:02:02.284",71,81.5661849975586,95,0,NA,9144,86.5280830860138
"00:02:02.296",71,81.3708724975586,95,0,NA,9145,86.3817138671875
"00:02:02.308",71,81.3635482788086,95,0,NA,9146,86.4172294139862
"00:02:02.324",71,81.4587631225586,95,0,NA,9147,86.555055141449
"00:02:02.336",71,81.5710678100586,95,0,NA,9148,86.7129461765289
"00:02:02.348",71,81.6321029663086,95,0,NA,9149,86.8230772018433
"00:02:02.364",71,81.5857162475586,95,0,NA,9150,86.8276937007904
"00:02:02.376",71,81.4050521850586,95,0,NA,9151,86.6965832710266
"00:02:02.388",71,81.0754547119141,95,0,NA,9152,86.4108936786652
"00:02:02.404",71,80.6042556762695,95,0,NA,9153,85.9733026027679
"00:02:02.416",71,80.013427734375,95,0,NA,9154,85.4013576507568
"00:02:02.428",71,79.3347091674805,95,0,NA,9155,84.7230587005616
"00:02:02.444",71,78.5998306274414,95,0,NA,9156,83.9673898220062
"00:02:02.456",71,77.8454284667969,95,0,NA,9157,83.1692323684693
"00:02:02.468",71,77.1032257080078,95,0,NA,9158,82.3596992492676
"00:02:02.484",71,76.4049758911133,95,0,NA,9159,81.5709252357483
"00:02:02.496",71,75.7702026367188,95,0,NA,9160,80.8238074779511
"00:02:02.508",71,75.2086639404297,95,0,NA,9161,80.1300876140595
"00:02:02.524",71,74.7252578735352,95,0,NA,9162,79.4969522953034
"00:02:02.536",71,74.3151016235352,95,0,NA,9163,78.9219603538514
"00:02:02.548",71,73.9708557128906,95,0,NA,9164,78.4000613689422
"00:02:02.564",71,73.6778793334961,95,0,NA,9165,77.9186742305756
"00:02:02.576",71,73.4239730834961,95,0,NA,9166,77.4672017097473
"00:02:02.588",71,73.1993560791016,95,0,NA,9167,77.0370838642121
"00:02:02.604",71,72.9991607666016,95,0,NA,9168,76.624368429184
"00:02:02.616",71,72.8258209228516,95,0,NA,9169,76.2322523593903
"00:02:02.628",71,72.681770324707,95,0,NA,9170,75.8640086650848
"00:02:02.644",71,72.571907043457,95,0,NA,9171,75.5254507064819
"00:02:02.656",71,72.498664855957,95,0,NA,9172,75.2200806140899
"00:02:02.668",71,72.459602355957,95,0,NA,9173,74.9466013908386
"00:02:02.684",71,72.454719543457,95,0,NA,9174,74.7060811519623
"00:02:02.696",71,72.476692199707,95,0,NA,9175,74.4922637939453
"00:02:02.708",71,72.530403137207,95,0,NA,9176,74.3108713626861
"00:02:02.724",71,72.603645324707,95,0,NA,9177,74.1506886482238
"00:02:02.736",71,72.691535949707,95,0,NA,9178,74.0074431896209
"00:02:02.752",71,72.7769927978516,95,0,NA,9179,73.8645105361939
"00:02:02.764",71,72.8453521728516,95,0,NA,9180,73.7071509361268
"00:02:02.776",71,72.8844146728516,95,0,NA,9181,73.5226306915284
"00:02:02.792",71,72.8819732666016,95,0,NA,9182,73.297827243805
"00:02:02.804",71,72.8453521728516,95,0,NA,9183,73.0387678146363
"00:02:02.816",71,72.8160552978516,95,0,NA,9184,72.7858881950379
"00:02:02.828",71,72.9063873291016,95,0,NA,9185,72.6517219543457
"00:02:02.844",71,73.3189926147461,95,0,NA,9186,72.8426518440247
"00:02:02.856",71,74.3224258422852,95,0,NA,9187,73.6373035907746
"00:02:02.868",71,76.1486206054688,95,0,NA,9188,75.2860741615296
"00:02:02.884",71,78.9001312255859,95,0,NA,9189,77.9172291755676
"00:02:02.896",71,82.4548721313477,95,0,NA,9190,81.4375991821289
"00:02:02.908",71,86.4930191040039,95,0,NA,9191,85.5524609088898
"00:02:02.924",71,90.5653457641602,95,0,NA,9192,89.8276944160462
"00:02:02.936",71,94.2055358886719,95,0,NA,9193,93.7980515956879
"00:02:02.948",71,97.0620269775391,95,0,NA,9194,97.0984656810761
"00:02:02.964",71,98.9614715576172,95,0,NA,9195,99.5310986042023
"00:02:02.976",71,99.8843383789063,95,0,NA,9196,101.046511411667
"00:02:02.988",71,99.9307250976563,95,0,NA,9197,101.714283704758
"00:02:03.004",71,99.2813034057617,95,0,NA,9198,101.687697172165
"00:02:03.016",71,98.1435852050781,95,0,NA,9199,101.152519702911
"00:02:03.028",71,96.7177810668945,95,0,NA,9200,100.293702602386
"00:02:03.044",71,95.1747894287109,95,0,NA,9201,99.2731416225433
"00:02:03.056",71,93.6220321655273,95,0,NA,9202,98.1945965290069
"00:02:03.068",71,92.1058959960938,95,0,NA,9203,97.1041488647462
"00:02:03.084",71,90.6288223266602,95,0,NA,9204,96.0053844451905
"00:02:03.096",71,89.1737213134766,95,0,NA,9205,94.882434129715
"00:02:03.108",71,87.733268737793,95,0,NA,9206,93.7286603450775
"00:02:03.124",71,86.3392105102539,95,0,NA,9207,92.5762667655945
"00:02:03.136",71,85.0476837158203,95,0,NA,9208,91.4828402996063
"00:02:03.148",71,83.9270629882813,95,0,NA,9209,90.5199596881867
"00:02:03.164",71,83.0261688232422,95,0,NA,9210,89.7417862415314
"00:02:03.176",71,82.3718643188477,95,0,NA,9211,89.1820495128632
"00:02:03.188",70,81.9324035644531,95,0,NA,9212,88.8167095184326
"00:02:03.204",70,81.6662826538086,95,0,NA,9213,88.6109762191772
"00:02:03.216",70,81.5051498413086,95,0,NA,9214,88.5019147396088
"00:02:03.228",70,81.3830795288086,95,0,NA,9215,88.4268803596497
"00:02:03.244",70,81.2390289306641,95,0,NA,9216,88.3260509967804
"00:02:03.256",70,81.0315093994141,95,0,NA,9217,88.1572511196137
"00:02:03.268",70,80.7238845825195,95,0,NA,9218,87.8818609714508
"00:02:03.284",70,80.3039627075195,95,0,NA,9219,87.4845604896545
"00:02:03.296",70,79.769287109375,95,0,NA,9220,86.95938372612
"00:02:03.308",70,79.1296234130859,95,0,NA,9221,86.3125102519989
"00:02:03.324",70,78.4069595336914,95,0,NA,9222,85.5626471042633
"00:02:03.336",70,77.6330184936523,95,0,NA,9223,84.7389235496521
"00:02:03.348",70,76.8468780517578,95,0,NA,9224,83.8788149356842
"00:02:03.364",70,76.0680541992188,95,0,NA,9225,83.0014560222626
"00:02:03.376",70,75.3283004760742,95,0,NA,9226,82.1388289928436
"00:02:03.388",70,74.6446914672852,95,0,NA,9227,81.3092293739319
"00:02:03.404",70,74.0245666503906,95,0,NA,9228,80.52175116539
"00:02:03.416",70,73.4654769897461,95,0,NA,9229,79.7759292125702
"00:02:03.428",70,72.9698638916016,95,0,NA,9230,79.0761122703553
"00:02:03.444",70,72.530403137207,95,0,NA,9231,78.4169597625732
"00:02:03.456",70,72.1422119140625,95,0,NA,9232,77.7953436374664
"00:02:03.468",70,71.8028564453125,95,0,NA,9233,77.2104322910309
"00:02:03.484",70,71.500114440918,95,0,NA,9234,76.6515295505524
"00:02:03.496",70,71.2339935302734,95,0,NA,9235,76.1197872161865
"00:02:03.508",70,71.0020599365234,95,0,NA,9236,75.6139159202575
"00:02:03.524",70,70.8018646240234,95,0,NA,9237,75.1325349807739
"00:02:03.536",70,70.6407241821289,95,0,NA,9238,74.6839528083801
"00:02:03.548",70,70.5210952758789,95,0,NA,9239,74.2718465328217
"00:02:03.564",70,70.4454116821289,95,0,NA,9240,73.8999471664429
"00:02:03.576",70,70.4161148071289,95,0,NA,9241,73.5720694065094
"00:02:03.588",70,70.4283218383789,95,0,NA,9242,73.2847800254822
"00:02:03.604",70,70.4649429321289,95,0,NA,9243,73.0222861766815
"00:02:03.616",70,70.5186538696289,95,0,NA,9244,72.7780265808105
"00:02:03.628",70,70.5772476196289,95,0,NA,9245,72.5403282642365
"00:02:03.644",70,70.6260757446289,95,0,NA,9246,72.2946953773499
"00:02:03.656",70,70.6626968383789,95,0,NA,9247,72.0383813381195
"00:02:03.668",70,70.6749038696289,95,0,NA,9248,71.7587976455688
"00:02:03.684",70,70.6578140258789,95,0,NA,9249,71.4502985477448
"00:02:03.696",70,70.6163101196289,95,0,NA,9250,71.1168513298035
"00:02:03.708",70,70.5528335571289,95,0,NA,9251,70.7601344585419
"00:02:03.724",70,70.5186538696289,95,0,NA,9252,70.4307308197021
"00:02:03.736",70,70.6285171508789,95,0,NA,9253,70.2443020343781
"00:02:03.748",70,71.0948333740234,95,0,NA,9254,70.4177594184875
"00:02:03.764",70,72.1861572265625,95,0,NA,9255,71.2307968139648
"00:02:03.776",70,74.1295471191406,95,0,NA,9256,72.930004119873
"00:02:03.788",70,76.9958038330078,95,0,NA,9257,75.6128091812134
"00:02:03.804",70,80.6579666137695,95,0,NA,9258,79.1810908317566
"00:02:03.816",70,84.7669219970703,95,0,NA,9259,83.3106076717377
"00:02:03.828",70,88.8538970947266,95,0,NA,9260,87.5465490818024
"00:02:03.844",70,92.4574661254883,95,0,NA,9261,91.4268023967743
"00:02:03.856",70,95.2358245849609,95,0,NA,9262,94.5944566726684
"00:02:03.868",70,97.0278472900391,95,0,NA,9263,96.8625988960267
"00:02:03.884",70,97.8286437988281,95,0,NA,9264,98.1955156326294
"00:02:03.896",70,97.7529602050781,95,0,NA,9265,98.6769771575927
"00:02:03.908",70,96.9814605712891,95,0,NA,9266,98.4602575302124
"00:02:03.924",70,95.7289962768555,95,0,NA,9267,97.7384638786316
"00:02:03.936",70,94.2006530761719,95,0,NA,9268,96.7016518115998
"00:02:03.948",70,92.5673294067383,95,0,NA,9269,95.5120985507965
"00:02:03.964",70,90.9266815185547,95,0,NA,9270,94.2641797065735
"00:02:03.976",70,89.3275375366211,95,0,NA,9271,93.0064945220947
"00:02:03.988",70,87.7796630859375,95,0,NA,9272,91.7501056194305
"00:02:04.004",70,86.2903823852539,95,0,NA,9273,90.5039393901825
"00:02:04.016",70,84.8792266845703,95,0,NA,9274,89.2893581390381
"00:02:04.028",70,83.5974655151367,95,0,NA,9275,88.1600728034973
"00:02:04.044",70,82.5061416625977,95,0,NA,9276,87.1811697483063
"00:02:04.056",70,81.6589584350586,95,0,NA,9277,86.4123034477234
"00:02:04.068",70,81.0778961181641,95,0,NA,9278,85.8830835819245
"00:02:04.084",70,80.7409744262695,95,0,NA,9279,85.5798461437225
"00:02:04.096",70,80.5993728637695,95,0,NA,9280,85.4614000320434
"00:02:04.108",70,80.5847244262695,95,0,NA,9281,85.4654819965362
"00:02:04.124",70,80.6213455200195,95,0,NA,9282,85.5203757286071
"00:02:04.136",70,80.6433181762695,95,0,NA,9283,85.5617654323578
"00:02:04.148",70,80.5920486450195,95,0,NA,9284,85.5305995941162
"00:02:04.164",70,80.4284744262695,95,0,NA,9285,85.385526895523
"00:02:04.176",70,80.140380859375,95,0,NA,9286,85.1108231544495
"00:02:04.188",70,79.7204513549805,95,0,NA,9287,84.6952805519104
"00:02:04.204",70,79.1857757568359,95,0,NA,9288,84.151869058609
"00:02:04.216",70,78.5534439086914,95,0,NA,9289,83.4940927028656
"00:02:04.228",70,77.8576354980469,95,0,NA,9290,82.7530794143677
"00:02:04.244",70,77.1276397705078,95,0,NA,9291,81.9561347961426
"00:02:04.256",70,76.4000930786133,95,0,NA,9292,81.1388268470764
"00:02:04.268",70,75.6945114135742,95,0,NA,9293,80.320748090744
"00:02:04.284",70,75.0328826904297,95,0,NA,9294,79.5245728492737
"00:02:04.296",70,74.4274063110352,95,0,NA,9295,78.7638740539551
"00:02:04.308",70,73.8756408691406,95,0,NA,9296,78.0379650592804
"00:02:04.324",70,73.3800277709961,95,0,NA,9297,77.3509657382965
"00:02:04.336",70,72.9454498291016,95,0,NA,9298,76.7095136642456
"00:02:04.348",70,72.564582824707,95,0,NA,9299,76.1081919670105
"00:02:04.364",70,72.2349853515625,95,0,NA,9300,75.5462377071381
"00:02:04.376",70,71.9517822265625,95,0,NA,9301,75.0203778743744
"00:02:04.388",70,71.710075378418,95,0,NA,9302,74.52716422081
"00:02:04.404",70,71.504997253418,95,0,NA,9303,74.0630259513855
"00:02:04.416",70,71.343864440918,95,0,NA,9304,73.6364243030548
"00:02:04.428",70,71.2291107177734,95,0,NA,9305,73.2511663436889
"00:02:04.444",70,71.1729583740234,95,0,NA,9306,72.9209237098693
"00:02:04.456",70,71.1631927490234,95,0,NA,9307,72.6353130340576
"00:02:04.468",70,71.1998138427734,95,0,NA,9308,72.3957839012146
"00:02:04.484",70,71.277946472168,95,0,NA,9309,72.1989107131958
"00:02:04.496",70,71.382926940918,95,0,NA,9310,72.0313270092011
"00:02:04.508",70,71.507438659668,95,0,NA,9311,71.8865551948548
"00:02:04.524",70,71.644157409668,95,0,NA,9312,71.7578814029694
"00:02:04.536",70,71.7808837890625,95,0,NA,9313,71.633487701416
"00:02:04.548",70,71.9053955078125,95,0,NA,9314,71.5011520385742
"00:02:04.564",70,72.0079345703125,95,0,NA,9315,71.3507347106934
"00:02:04.576",70,72.0762939453125,95,0,NA,9316,71.1693420410156
"00:02:04.588",70,72.1080322265625,95,0,NA,9317,70.9534645080566
"00:02:04.604",70,72.1031494140625,95,0,NA,9318,70.7019577026367
"00:02:04.616",70,72.0909423828125,95,0,NA,9319,70.4429740905762
"00:02:04.628",70,72.1446533203125,95,0,NA,9320,70.2495269775391
"00:02:04.644",70,72.418098449707,95,0,NA,9321,70.2774925231933
"00:02:04.656",70,73.1602935791016,95,0,NA,9322,70.7827532291413
"00:02:04.668",70,74.6153945922852,95,0,NA,9323,72.0241134166718
"00:02:04.684",70,76.9347686767578,95,0,NA,9324,74.1752185821533
"00:02:04.696",70,80.086669921875,95,0,NA,9325,77.2313313484192
"00:02:04.708",70,83.8367309570313,95,0,NA,9326,80.9841008186341
"00:02:04.724",70,87.7747802734375,95,0,NA,9327,85.0420479774475
"00:02:04.736",70,91.4369430541992,95,0,NA,9328,88.9471726417541
"00:02:04.748",70,94.4399185180664,95,0,NA,9329,92.3075525760651
"00:02:04.764",70,96.5493240356445,95,0,NA,9330,94.8682055473327
"00:02:04.776",70,97.6894760131836,95,0,NA,9331,96.5255239009857
"00:02:04.788",70,97.9165344238281,95,0,NA,9332,97.3053784370422
"00:02:04.804",70,97.3647689819336,95,0,NA,9333,97.3135046958923
"00:02:04.816",70,96.21484375,95,0,NA,9334,96.7062284946442
"00:02:04.828",70,94.6572036743164,95,0,NA,9335,95.6553022861481
"00:02:04.844",70,92.8676300048828,95,0,NA,9336,94.3237662315369
"00:02:04.856",69,90.9877166748047,95,0,NA,9337,92.8459663391113
"00:02:04.868",69,89.1053619384766,95,0,NA,9338,91.3069777488709
"00:02:04.884",69,87.286491394043,95,0,NA,9339,89.7726497650147
"00:02:04.896",69,85.5896835327148,95,0,NA,9340,88.3035447597503
"00:02:04.908",69,84.0735473632813,95,0,NA,9341,86.9620862007142
"00:02:04.924",69,82.8040008544922,95,0,NA,9342,85.8198380470276
"00:02:04.936",69,81.8518371582031,95,0,NA,9343,84.9552993774414
"00:02:04.948",69,81.2512435913086,95,0,NA,9344,84.4125757217407
"00:02:04.964",69,80.9924468994141,95,0,NA,9345,84.1928803920746
"00:02:04.976",69,81.0168609619141,95,0,NA,9346,84.2483084201813
"00:02:04.988",69,81.2390289306641,95,0,NA,9347,84.5022532939911
"00:02:05.004",69,81.5588607788086,95,0,NA,9348,84.8608047962189
"00:02:05.016",69,81.8786926269531,95,0,NA,9349,85.2293510437011
"00:02:05.028",69,82.1179504394531,95,0,NA,9350,85.5273180007934
"00:02:05.044",69,82.2204895019531,95,0,NA,9351,85.6960430145263
"00:02:05.056",69,82.1521301269531,95,0,NA,9352,85.6970739364624
"00:02:05.068",69,81.9055480957031,95,0,NA,9353,85.5177459716797
"00:02:05.084",69,81.4978256225586,95,0,NA,9354,85.1695718765259
"00:02:05.096",69,80.9533843994141,95,0,NA,9355,84.6719377040863
"00:02:05.108",69,80.3064041137695,95,0,NA,9356,84.0547506809234
"00:02:05.124",69,79.5983810424805,95,0,NA,9357,83.3563027381897
"00:02:05.136",69,78.8586273193359,95,0,NA,9358,82.6039984226226
"00:02:05.148",69,78.1139831542969,95,0,NA,9359,81.8236863613129
"00:02:05.164",69,77.3986434936523,95,0,NA,9360,81.0494086742401
"00:02:05.176",69,76.7394485473633,95,0,NA,9361,80.3089213371277
"00:02:05.188",69,76.1461791992188,95,0,NA,9362,79.6137597560883
"00:02:05.204",69,75.6261520385742,95,0,NA,9363,78.9733006954193
"00:02:05.216",69,75.1744842529297,95,0,NA,9364,78.3849501609802
"00:02:05.228",69,74.7814178466797,95,0,NA,9365,77.8410863876343
"00:02:05.244",69,74.4371719360352,95,0,NA,9366,77.3337597846985
"00:02:05.256",69,74.1295471191406,95,0,NA,9367,76.852296590805
"00:02:05.268",69,73.8585510253906,95,0,NA,9368,76.3978488445282
"00:02:05.284",69,73.6217269897461,95,0,NA,9369,75.9691045284271
"00:02:05.296",69,73.4166488647461,95,0,NA,9370,75.5647053718567
"00:02:05.308",69,73.2457427978516,95,0,NA,9371,75.1880695819855
"00:02:05.324",69,73.1041412353516,95,0,NA,9372,74.8353974819184
"00:02:05.336",69,72.9942779541016,95,0,NA,9373,74.5100386142731
"00:02:05.348",69,72.9161529541016,95,0,NA,9374,74.2129848003388
"00:02:05.364",69,72.8795318603516,95,0,NA,9375,73.9549934864045
"00:02:05.376",69,72.8770904541016,95,0,NA,9376,73.7300374507904
"00:02:05.388",69,72.9039459228516,95,0,NA,9377,73.5343019962311
"00:02:05.404",69,72.9503326416016,95,0,NA,9378,73.3589370250702
"00:02:05.416",69,72.9967193603516,95,0,NA,9379,73.1850216388703
"00:02:05.428",69,73.0284576416016,95,0,NA,9380,72.9979074001313
"00:02:05.444",69,73.0284576416016,95,0,NA,9380,72.7800467014313
"00:02:05.456",69,72.9967193603516,95,0,NA,9381,72.5304477214814
"00:02:05.468",69,72.9698638916016,95,0,NA,9382,72.2847397327424
"00:02:05.484",69,73.0382232666016,95,0,NA,9383,72.1334073543549
"00:02:05.496",69,73.3873519897461,95,0,NA,9384,72.2649805545807
"00:02:05.508",69,74.2882461547852,95,0,NA,9385,72.9592294692994
"00:02:05.524",69,75.9923706054688,95,0,NA,9386,74.48486161232
"00:02:05.536",69,78.6193618774414,95,0,NA,9387,76.9866144657135
"00:02:05.548",69,82.0910949707031,95,0,NA,9388,80.4152026176452
"00:02:05.564",69,86.1145935058594,95,0,NA,9389,84.504047870636
"00:02:05.576",69,90.2430725097656,95,0,NA,9390,88.8236079216003
"00:02:05.588",69,94.0004577636719,95,0,NA,9391,92.9010891914368
"00:02:05.604",69,97.0107574462891,95,0,NA,9392,96.3489031791687
"00:02:05.616",69,99.0615692138672,95,0,NA,9393,98.9313011169434
"00:02:05.628",69,100.106506347656,95,0,NA,9394,100.571912288666
"00:02:05.644",69,100.218811035156,95,0,NA,9395,101.31254529953
"00:02:05.656",69,99.5645065307617,95,0,NA,9396,101.290078639984
"00:02:05.668",69,98.3389053344727,95,0,NA,9397,100.675868272781
"00:02:05.684",69,96.7568511962891,95,0,NA,9398,99.6669049263001
"00:02:05.696",69,94.9941253662109,95,0,NA,9399,98.4278306961059
"00:02:05.708",69,93.1898956298828,95,0,NA,9400,97.0921673774719
"00:02:05.724",69,91.4222946166992,95,0,NA,9401,95.7367506027221
"00:02:05.736",69,89.7254867553711,95,0,NA,9402,94.3968894481659
"00:02:05.748",69,88.1165771484375,95,0,NA,9403,93.0919013023376
"00:02:05.764",69,86.6102066040039,95,0,NA,9404,91.8391737937927
"00:02:05.776",69,85.2454376220703,95,0,NA,9405,90.6809737682342
"00:02:05.788",69,84.0735473632813,95,0,NA,9406,89.6730034351349
"00:02:05.804",69,83.1433563232422,95,0,NA,9407,88.8701107501984
"00:02:05.816",69,82.4817276000977,95,0,NA,9408,88.3067119121552
"00:02:05.828",69,82.0813293457031,95,0,NA,9409,87.9838676452636
"00:02:05.844",69,81.8982238769531,95,0,NA,9410,87.8658037185669
"00:02:05.856",69,81.8689270019531,95,0,NA,9411,87.8958263397216
"00:02:05.868",69,81.9177551269531,95,0,NA,9412,88.0030584335327
"00:02:05.884",69,81.9690246582031,95,0,NA,9413,88.1142578125
"00:02:05.896",69,81.9592590332031,95,0,NA,9414,88.1660242080688
"00:02:05.908",69,81.8371887207031,95,0,NA,9415,88.1051807403564
"00:02:05.924",69,81.5759506225586,95,0,NA,9416,87.9013547897339
"00:02:05.936",69,81.1706695556641,95,0,NA,9417,87.5453221797943
"00:02:05.948",69,80.6359939575195,95,0,NA,9418,87.0472300052642
"00:02:05.964",69,79.993896484375,95,0,NA,9419,86.4250073432922
"00:02:05.976",69,79.2785568237305,95,0,NA,9420,85.7094769477844
"00:02:05.988",69,78.5290298461914,95,0,NA,9421,84.9374048709869
"00:02:06.004",69,77.7599792480469,95,0,NA,9422,84.1223864555359
"00:02:06.016",69,77.0080108642578,95,0,NA,9423,83.3004174232483
